
running 1 test
test test_encode_decode_roundtrip ... FAILED

failures:

---- test_encode_decode_roundtrip stdout ----
Compressing Intra Cube at t=0, start_x=0, start_y=0
[ENCODE] [0][3][4] Writing EVENT d=9, t=1563, d_res=0, t_res=1563
[ENCODE] [0][3][5] Writing EVENT d=9, t=1360, d_res=0, t_res=1360
[ENCODE] [0][3][6] Writing EVENT d=9, t=1348, d_res=0, t_res=1348
[ENCODE] [0][3][7] Writing EVENT d=9, t=1280, d_res=0, t_res=1280
[ENCODE] [0][3][8] Writing EVENT d=10, t=2510, d_res=1, t_res=2510
[ENCODE] [0][3][9] Writing EVENT d=9, t=1305, d_res=-1, t_res=1305
[ENCODE] [0][3][10] Writing EVENT d=10, t=2430, d_res=1, t_res=2430
[ENCODE] [0][3][11] Writing EVENT d=10, t=2086, d_res=0, t_res=2086
[ENCODE] [0][3][12] Writing EVENT d=10, t=2095, d_res=0, t_res=2095
[ENCODE] [0][3][13] Writing EVENT d=10, t=2111, d_res=0, t_res=2111
[ENCODE] [0][3][14] Writing EVENT d=10, t=1862, d_res=0, t_res=1862
[ENCODE] [0][3][15] Writing EVENT d=9, t=1021, d_res=-1, t_res=1021
[ENCODE] [0][4][0] Writing EVENT d=9, t=1554, d_res=0, t_res=1554
[ENCODE] [0][4][1] Writing EVENT d=9, t=1506, d_res=0, t_res=1506
[ENCODE] [0][4][2] Writing EVENT d=9, t=1403, d_res=0, t_res=1403
[ENCODE] [0][4][3] Writing EVENT d=9, t=1377, d_res=0, t_res=1377
[ENCODE] [0][4][4] Writing EVENT d=9, t=1368, d_res=0, t_res=1368
[ENCODE] [0][4][5] Writing EVENT d=9, t=1401, d_res=0, t_res=1401
[ENCODE] [0][4][6] Writing EVENT d=10, t=2422, d_res=1, t_res=2422
[ENCODE] [0][4][7] Writing EVENT d=10, t=2335, d_res=0, t_res=2335
[ENCODE] [0][4][8] Writing EVENT d=10, t=2326, d_res=0, t_res=2326
[ENCODE] [0][4][9] Writing EVENT d=9, t=1277, d_res=-1, t_res=1277
[ENCODE] [0][4][10] Writing EVENT d=10, t=2142, d_res=1, t_res=2142
[ENCODE] [0][4][11] Writing EVENT d=10, t=1894, d_res=0, t_res=1894
[ENCODE] [0][4][12] Writing EVENT d=10, t=1844, d_res=0, t_res=1844
[ENCODE] [0][4][13] Writing EVENT d=10, t=1878, d_res=0, t_res=1878
[ENCODE] [0][4][14] Writing EVENT d=10, t=1842, d_res=0, t_res=1842
[ENCODE] [0][4][15] Writing EVENT d=10, t=1721, d_res=0, t_res=1721
[ENCODE] [0][5][0] Writing EVENT d=10, t=2465, d_res=0, t_res=2465
[ENCODE] [0][5][1] Writing EVENT d=10, t=2547, d_res=0, t_res=2547
[ENCODE] [0][5][2] Writing EVENT d=8, t=647, d_res=-2, t_res=647
[ENCODE] [0][5][3] Writing EVENT d=9, t=1429, d_res=1, t_res=1429
[ENCODE] [0][5][4] Writing EVENT d=9, t=1434, d_res=0, t_res=1434
[ENCODE] [0][5][5] Writing EVENT d=9, t=1429, d_res=0, t_res=1429
[ENCODE] [0][5][6] Writing EVENT d=10, t=2420, d_res=1, t_res=2420
[ENCODE] [0][5][7] Writing EVENT d=10, t=2369, d_res=0, t_res=2369
[ENCODE] [0][5][8] Writing EVENT d=10, t=2352, d_res=0, t_res=2352
[ENCODE] [0][5][9] Writing EVENT d=9, t=1305, d_res=-1, t_res=1305
[ENCODE] [0][5][10] Writing EVENT d=10, t=2408, d_res=1, t_res=2408
[ENCODE] [0][5][11] Writing EVENT d=9, t=1297, d_res=-1, t_res=1297
[ENCODE] [0][5][12] Writing EVENT d=10, t=1642, d_res=1, t_res=1642
[ENCODE] [0][5][13] Writing EVENT d=10, t=1574, d_res=0, t_res=1574
[ENCODE] [0][5][14] Writing EVENT d=10, t=2498, d_res=0, t_res=2498
[ENCODE] [0][5][15] Writing EVENT d=10, t=1686, d_res=0, t_res=1686
[ENCODE] [0][6][0] Writing EVENT d=10, t=1693, d_res=0, t_res=1693
[ENCODE] [0][6][1] Writing EVENT d=10, t=1716, d_res=0, t_res=1716
[ENCODE] [0][6][2] Writing EVENT d=10, t=1695, d_res=0, t_res=1695
[ENCODE] [0][6][3] Writing EVENT d=10, t=2000, d_res=0, t_res=2000
[ENCODE] [0][6][4] Writing EVENT d=10, t=2393, d_res=0, t_res=2393
[ENCODE] [0][6][5] Writing EVENT d=10, t=2463, d_res=0, t_res=2463
[ENCODE] [0][6][6] Writing EVENT d=10, t=2374, d_res=0, t_res=2374
[ENCODE] [0][6][7] Writing EVENT d=10, t=2340, d_res=0, t_res=2340
[ENCODE] [0][6][8] Writing EVENT d=10, t=2331, d_res=0, t_res=2331
[ENCODE] [0][6][9] Writing EVENT d=10, t=2441, d_res=0, t_res=2441
[ENCODE] [0][6][10] Writing EVENT d=10, t=2125, d_res=0, t_res=2125
[ENCODE] [0][6][11] Writing EVENT d=10, t=2144, d_res=0, t_res=2144
[ENCODE] [0][6][12] Writing EVENT d=10, t=1642, d_res=0, t_res=1642
[ENCODE] [0][6][13] Writing EVENT d=10, t=1621, d_res=0, t_res=1621
[ENCODE] [0][6][14] Writing EVENT d=10, t=2020, d_res=0, t_res=2020
[ENCODE] [0][6][15] Writing EVENT d=10, t=1528, d_res=0, t_res=1528
[ENCODE] [0][7][0] Writing EVENT d=10, t=1652, d_res=0, t_res=1652
[ENCODE] [0][7][1] Writing EVENT d=10, t=1675, d_res=0, t_res=1675
[ENCODE] [0][7][2] Writing EVENT d=10, t=1673, d_res=0, t_res=1673
[ENCODE] [0][7][3] Writing EVENT d=9, t=1399, d_res=-1, t_res=1399
[ENCODE] [0][7][4] Writing EVENT d=9, t=1349, d_res=0, t_res=1349
[ENCODE] [0][7][5] Writing EVENT d=9, t=1297, d_res=0, t_res=1297
[ENCODE] [0][7][6] Writing EVENT d=10, t=2527, d_res=1, t_res=2527
[ENCODE] [0][7][7] Writing EVENT d=10, t=2434, d_res=0, t_res=2434
[ENCODE] [0][7][8] Writing EVENT d=10, t=1882, d_res=0, t_res=1882
[ENCODE] [0][7][9] Writing EVENT d=10, t=2003, d_res=0, t_res=2003
[ENCODE] [0][7][10] Writing EVENT d=10, t=1835, d_res=0, t_res=1835
[ENCODE] [0][7][11] Writing EVENT d=10, t=1901, d_res=0, t_res=1901
[ENCODE] [0][7][12] Writing EVENT d=10, t=1729, d_res=0, t_res=1729
[ENCODE] [0][7][13] Writing EVENT d=10, t=1683, d_res=0, t_res=1683
[ENCODE] [0][7][14] Writing EVENT d=10, t=1729, d_res=0, t_res=1729
[ENCODE] [0][7][15] Writing EVENT d=10, t=1576, d_res=0, t_res=1576
[ENCODE] [0][8][0] Writing EVENT d=9, t=1138, d_res=-1, t_res=1138
[ENCODE] [0][8][1] Writing EVENT d=10, t=2212, d_res=1, t_res=2212
[ENCODE] [0][8][2] Writing EVENT d=10, t=2142, d_res=0, t_res=2142
[ENCODE] [0][8][3] Writing EVENT d=10, t=2129, d_res=0, t_res=2129
[ENCODE] [0][8][4] Writing EVENT d=10, t=2097, d_res=0, t_res=2097
[ENCODE] [0][8][5] Writing EVENT d=9, t=1063, d_res=-1, t_res=1063
[ENCODE] [0][8][6] Writing EVENT d=10, t=2212, d_res=1, t_res=2212
[ENCODE] [0][8][7] Writing EVENT d=8, t=544, d_res=-2, t_res=544
[ENCODE] [0][8][8] Writing EVENT d=10, t=1976, d_res=2, t_res=1976
[ENCODE] [0][8][9] Writing EVENT d=10, t=1923, d_res=0, t_res=1923
[ENCODE] [0][8][10] Writing EVENT d=10, t=1927, d_res=0, t_res=1927
[ENCODE] [0][8][11] Writing EVENT d=10, t=1910, d_res=0, t_res=1910
[ENCODE] [0][8][12] Writing EVENT d=10, t=1813, d_res=0, t_res=1813
[ENCODE] [0][8][13] Writing EVENT d=10, t=1747, d_res=0, t_res=1747
[ENCODE] [0][8][14] Writing EVENT d=10, t=1774, d_res=0, t_res=1774
[ENCODE] [0][8][15] Writing EVENT d=10, t=1890, d_res=0, t_res=1890
[ENCODE] [0][9][0] Writing EVENT d=10, t=2444, d_res=0, t_res=2444
[ENCODE] [0][9][1] Writing EVENT d=10, t=2422, d_res=0, t_res=2422
[ENCODE] [0][9][2] Writing EVENT d=10, t=2415, d_res=0, t_res=2415
[ENCODE] [0][9][3] Writing EVENT d=10, t=2437, d_res=0, t_res=2437
[ENCODE] [0][9][4] Writing EVENT d=10, t=2460, d_res=0, t_res=2460
[ENCODE] [0][9][5] Writing EVENT d=10, t=2460, d_res=0, t_res=2460
[ENCODE] [0][9][6] Writing EVENT d=10, t=2463, d_res=0, t_res=2463
[ENCODE] [0][9][7] Writing EVENT d=10, t=2440, d_res=0, t_res=2440
[ENCODE] [0][9][8] Writing EVENT d=10, t=2459, d_res=0, t_res=2459
[ENCODE] [0][9][9] Writing EVENT d=10, t=2510, d_res=0, t_res=2510
[ENCODE] [0][9][10] Writing EVENT d=10, t=2444, d_res=0, t_res=2444
[ENCODE] [0][9][11] Writing EVENT d=10, t=2442, d_res=0, t_res=2442
[ENCODE] [0][9][12] Writing EVENT d=10, t=2375, d_res=0, t_res=2375
[ENCODE] [0][9][13] Writing EVENT d=7, t=269, d_res=-3, t_res=269
[ENCODE] [0][9][14] Writing EVENT d=10, t=2433, d_res=3, t_res=2433
[ENCODE] [0][9][15] Writing EVENT d=10, t=2444, d_res=0, t_res=2444
[ENCODE] [0][10][0] Writing EVENT d=10, t=2440, d_res=0, t_res=2440
[ENCODE] [0][10][1] Writing EVENT d=10, t=2428, d_res=0, t_res=2428
[ENCODE] [0][10][2] Writing EVENT d=10, t=2422, d_res=0, t_res=2422
[ENCODE] [0][10][3] Writing EVENT d=10, t=2422, d_res=0, t_res=2422
[ENCODE] [0][10][4] Writing EVENT d=10, t=2417, d_res=0, t_res=2417
[ENCODE] [0][10][5] Writing EVENT d=10, t=2415, d_res=0, t_res=2415
[ENCODE] [0][10][6] Writing EVENT d=10, t=2434, d_res=0, t_res=2434
[ENCODE] [0][10][7] Writing EVENT d=10, t=2413, d_res=0, t_res=2413
[ENCODE] [0][10][8] Writing EVENT d=10, t=2441, d_res=0, t_res=2441
[ENCODE] [0][10][9] Writing EVENT d=10, t=2463, d_res=0, t_res=2463
[ENCODE] [0][10][10] Writing EVENT d=10, t=2440, d_res=0, t_res=2440
[ENCODE] [0][10][11] Writing EVENT d=10, t=2417, d_res=0, t_res=2417
[ENCODE] [0][10][12] Writing EVENT d=10, t=2400, d_res=0, t_res=2400
[ENCODE] [0][10][13] Writing EVENT d=10, t=2510, d_res=0, t_res=2510
[ENCODE] [0][10][14] Writing EVENT d=10, t=2440, d_res=0, t_res=2440
[ENCODE] [0][10][15] Writing EVENT d=10, t=2440, d_res=0, t_res=2440
[ENCODE] [0][11][0] Writing EVENT d=9, t=1374, d_res=-1, t_res=1374
[ENCODE] [0][11][1] Writing EVENT d=10, t=2486, d_res=1, t_res=2486
[ENCODE] [0][11][2] Writing EVENT d=10, t=2477, d_res=0, t_res=2477
[ENCODE] [0][11][3] Writing EVENT d=9, t=1300, d_res=-1, t_res=1300
[ENCODE] [0][11][4] Writing EVENT d=9, t=1280, d_res=0, t_res=1280
[ENCODE] [0][11][5] Writing EVENT d=10, t=2452, d_res=1, t_res=2452
[ENCODE] [0][11][6] Writing EVENT d=10, t=2463, d_res=0, t_res=2463
[ENCODE] [0][11][7] Writing EVENT d=10, t=2471, d_res=0, t_res=2471
[ENCODE] [0][11][8] Writing EVENT d=10, t=2482, d_res=0, t_res=2482
[ENCODE] [0][11][9] Writing EVENT d=10, t=2440, d_res=0, t_res=2440
[ENCODE] [0][11][10] Writing EVENT d=10, t=2463, d_res=0, t_res=2463
[ENCODE] [0][11][11] Writing EVENT d=10, t=2395, d_res=0, t_res=2395
[ENCODE] [0][11][12] Writing EVENT d=10, t=2364, d_res=0, t_res=2364
[ENCODE] [0][11][13] Writing EVENT d=10, t=2510, d_res=0, t_res=2510
[ENCODE] [0][11][14] Writing EVENT d=10, t=2445, d_res=0, t_res=2445
[ENCODE] [0][11][15] Writing EVENT d=10, t=2445, d_res=0, t_res=2445
[ENCODE] [0][12][0] Writing EVENT d=9, t=1477, d_res=-1, t_res=1477
[ENCODE] [0][12][1] Writing EVENT d=10, t=2461, d_res=1, t_res=2461
[ENCODE] [0][12][2] Writing EVENT d=10, t=2411, d_res=0, t_res=2411
[ENCODE] [0][12][3] Writing EVENT d=9, t=1610, d_res=-1, t_res=1610
[ENCODE] [0][12][4] Writing EVENT d=9, t=1486, d_res=0, t_res=1486
[ENCODE] [0][12][5] Writing EVENT d=10, t=2413, d_res=1, t_res=2413
[ENCODE] [0][12][6] Writing EVENT d=10, t=2460, d_res=0, t_res=2460
[ENCODE] [0][12][7] Writing EVENT d=9, t=1503, d_res=-1, t_res=1503
[ENCODE] [0][12][8] Writing EVENT d=9, t=1383, d_res=0, t_res=1383
[ENCODE] [0][12][9] Writing EVENT d=10, t=2410, d_res=1, t_res=2410
[ENCODE] [0][12][10] Writing EVENT d=9, t=1321, d_res=-1, t_res=1321
[ENCODE] [0][12][11] Writing EVENT d=8, t=762, d_res=-1, t_res=762
[ENCODE] [0][12][12] Writing EVENT d=10, t=2369, d_res=2, t_res=2369
[ENCODE] [0][12][13] Writing EVENT d=10, t=2484, d_res=0, t_res=2484
[ENCODE] [0][12][14] Writing EVENT d=9, t=1441, d_res=-1, t_res=1441
[ENCODE] [0][12][15] Writing EVENT d=9, t=1453, d_res=0, t_res=1453
[ENCODE] [0][13][0] Writing EVENT d=6, t=166, d_res=-3, t_res=166
[ENCODE] [0][13][1] Writing EVENT d=10, t=2359, d_res=4, t_res=2359
[ENCODE] [0][13][2] Writing EVENT d=10, t=2343, d_res=0, t_res=2343
[ENCODE] [0][13][3] Writing EVENT d=9, t=1686, d_res=-1, t_res=1686
[ENCODE] [0][13][4] Writing EVENT d=9, t=1497, d_res=0, t_res=1497
[ENCODE] [0][13][5] Writing EVENT d=10, t=2435, d_res=1, t_res=2435
[ENCODE] [0][13][6] Writing EVENT d=9, t=1277, d_res=-1, t_res=1277
[ENCODE] [0][13][7] Writing EVENT d=9, t=1604, d_res=0, t_res=1604
[ENCODE] [0][13][8] Writing EVENT d=9, t=1405, d_res=0, t_res=1405
[ENCODE] [0][13][9] Writing EVENT d=10, t=2458, d_res=1, t_res=2458
[ENCODE] [0][13][10] Writing EVENT d=10, t=2507, d_res=0, t_res=2507
[ENCODE] [0][13][11] Writing EVENT d=9, t=1569, d_res=-1, t_res=1569
[ENCODE] [0][13][12] Writing EVENT d=10, t=2347, d_res=1, t_res=2347
[ENCODE] [0][13][13] Writing EVENT d=10, t=2441, d_res=0, t_res=2441
[ENCODE] [0][13][14] Writing EVENT d=9, t=1377, d_res=-1, t_res=1377
[ENCODE] [0][13][15] Writing EVENT d=9, t=1397, d_res=0, t_res=1397
[ENCODE] [0][14][0] Writing EVENT d=10, t=2508, d_res=1, t_res=2508
[ENCODE] [0][14][1] Writing EVENT d=10, t=2479, d_res=0, t_res=2479
[ENCODE] [0][14][2] Writing EVENT d=10, t=2437, d_res=0, t_res=2437
[ENCODE] [0][14][3] Writing EVENT d=10, t=2470, d_res=0, t_res=2470
[ENCODE] [0][14][4] Writing EVENT d=10, t=2484, d_res=0, t_res=2484
[ENCODE] [0][14][5] Writing EVENT d=10, t=2477, d_res=0, t_res=2477
[ENCODE] [0][14][6] Writing EVENT d=10, t=2513, d_res=0, t_res=2513
[ENCODE] [0][14][7] Writing EVENT d=9, t=1413, d_res=-1, t_res=1413
[ENCODE] [0][14][8] Writing EVENT d=9, t=1342, d_res=0, t_res=1342
[ENCODE] [0][14][9] Writing EVENT d=10, t=2447, d_res=1, t_res=2447
[ENCODE] [0][14][10] Writing EVENT d=9, t=1287, d_res=-1, t_res=1287
[ENCODE] [0][14][11] Writing EVENT d=9, t=1622, d_res=0, t_res=1622
[ENCODE] [0][14][12] Writing EVENT d=10, t=2290, d_res=1, t_res=2290
[ENCODE] [0][14][13] Writing EVENT d=10, t=2463, d_res=0, t_res=2463
[ENCODE] [0][14][14] Writing EVENT d=10, t=2530, d_res=0, t_res=2530
[ENCODE] [0][14][15] Writing EVENT d=8, t=620, d_res=-2, t_res=620
[ENCODE] [0][15][0] Writing EVENT d=9, t=1280, d_res=1, t_res=1280
[ENCODE] [0][15][1] Writing EVENT d=10, t=2535, d_res=1, t_res=2535
[ENCODE] [0][15][2] Writing EVENT d=10, t=2540, d_res=0, t_res=2540
[ENCODE] [0][15][3] Writing EVENT d=9, t=1280, d_res=-1, t_res=1280
[ENCODE] [0][15][4] Writing EVENT d=10, t=2500, d_res=1, t_res=2500
[ENCODE] [0][15][5] Writing EVENT d=9, t=1403, d_res=-1, t_res=1403
[ENCODE] [0][15][6] Writing EVENT d=9, t=1494, d_res=0, t_res=1494
[ENCODE] [0][15][7] Writing EVENT d=9, t=1512, d_res=0, t_res=1512
[ENCODE] [0][15][8] Writing EVENT d=9, t=1337, d_res=0, t_res=1337
[ENCODE] [0][15][9] Writing EVENT d=10, t=2477, d_res=1, t_res=2477
[ENCODE] [0][15][10] Writing EVENT d=10, t=2447, d_res=0, t_res=2447
[ENCODE] [0][15][11] Writing EVENT d=10, t=2417, d_res=0, t_res=2417
[ENCODE] [0][15][12] Writing EVENT d=10, t=2352, d_res=0, t_res=2352
[ENCODE] [0][15][13] Writing EVENT d=10, t=2402, d_res=0, t_res=2402
[ENCODE] [0][15][14] Writing EVENT d=10, t=2430, d_res=0, t_res=2430
[ENCODE] [0][15][15] Writing EVENT d=10, t=2426, d_res=0, t_res=2426
Compressing Intra Cube at t=0, start_x=32, start_y=0
[ENCODE] [0][0][0] Writing EVENT d=10, t=2435, d_res=0, t_res=2435
[ENCODE] [0][0][1] Writing EVENT d=10, t=1974, d_res=0, t_res=1974
[ENCODE] [0][0][2] Writing EVENT d=10, t=1286, d_res=0, t_res=1286
[ENCODE] [0][0][3] Writing EVENT d=11, t=2505, d_res=1, t_res=2505
[ENCODE] [0][0][4] Writing EVENT d=11, t=2389, d_res=0, t_res=2389
[ENCODE] [0][0][5] Writing EVENT d=11, t=2380, d_res=0, t_res=2380
[ENCODE] [0][0][6] Writing EVENT d=11, t=2405, d_res=0, t_res=2405
[ENCODE] [0][0][7] Writing EVENT d=11, t=2384, d_res=0, t_res=2384
[ENCODE] [0][0][8] Writing EVENT d=11, t=2395, d_res=0, t_res=2395
[ENCODE] [0][0][9] Writing EVENT d=11, t=2406, d_res=0, t_res=2406
[ENCODE] [0][0][10] Writing EVENT d=11, t=2395, d_res=0, t_res=2395
[ENCODE] [0][0][11] Writing EVENT d=11, t=2406, d_res=0, t_res=2406
[ENCODE] [0][0][12] Writing EVENT d=11, t=2406, d_res=0, t_res=2406
[ENCODE] [0][0][13] Writing EVENT d=11, t=2406, d_res=0, t_res=2406
[ENCODE] [0][0][14] Writing EVENT d=11, t=2404, d_res=0, t_res=2404
[ENCODE] [0][0][15] Writing EVENT d=11, t=2404, d_res=0, t_res=2404
[ENCODE] [0][1][0] Writing EVENT d=9, t=1351, d_res=-2, t_res=1351
[ENCODE] [0][1][1] Writing EVENT d=9, t=1305, d_res=0, t_res=1305
[ENCODE] [0][1][2] Writing EVENT d=10, t=2283, d_res=1, t_res=2283
[ENCODE] [0][1][3] Writing EVENT d=10, t=2140, d_res=0, t_res=2140
[ENCODE] [0][1][4] Writing EVENT d=10, t=2016, d_res=0, t_res=2016
[ENCODE] [0][1][5] Writing EVENT d=10, t=2060, d_res=0, t_res=2060
[ENCODE] [0][1][6] Writing EVENT d=10, t=2277, d_res=0, t_res=2277
[ENCODE] [0][1][7] Writing EVENT d=10, t=1420, d_res=0, t_res=1420
[ENCODE] [0][1][8] Writing EVENT d=11, t=2426, d_res=1, t_res=2426
[ENCODE] [0][1][9] Writing EVENT d=10, t=1312, d_res=-1, t_res=1312
[ENCODE] [0][1][10] Writing EVENT d=10, t=1339, d_res=0, t_res=1339
[ENCODE] [0][1][11] Writing EVENT d=11, t=2429, d_res=1, t_res=2429
[ENCODE] [0][1][12] Writing EVENT d=11, t=2429, d_res=0, t_res=2429
[ENCODE] [0][1][13] Writing EVENT d=11, t=2417, d_res=0, t_res=2417
[ENCODE] [0][1][14] Writing EVENT d=11, t=2417, d_res=0, t_res=2417
[ENCODE] [0][1][15] Writing EVENT d=11, t=2395, d_res=0, t_res=2395
[ENCODE] [0][2][0] Writing EVENT d=9, t=1533, d_res=-2, t_res=1533
[ENCODE] [0][2][1] Writing EVENT d=9, t=1492, d_res=0, t_res=1492
[ENCODE] [0][2][2] Writing EVENT d=9, t=1416, d_res=0, t_res=1416
[ENCODE] [0][2][3] Writing EVENT d=9, t=1388, d_res=0, t_res=1388
[ENCODE] [0][2][4] Writing EVENT d=9, t=1417, d_res=0, t_res=1417
[ENCODE] [0][2][5] Writing EVENT d=9, t=1412, d_res=0, t_res=1412
[ENCODE] [0][2][6] Writing EVENT d=9, t=1337, d_res=0, t_res=1337
[ENCODE] [0][2][7] Writing EVENT d=10, t=2429, d_res=1, t_res=2429
[ENCODE] [0][2][8] Writing EVENT d=10, t=1381, d_res=0, t_res=1381
[ENCODE] [0][2][9] Writing EVENT d=10, t=1823, d_res=0, t_res=1823
[ENCODE] [0][2][10] Writing EVENT d=10, t=2352, d_res=0, t_res=2352
[ENCODE] [0][2][11] Writing EVENT d=8, t=455, d_res=-2, t_res=455
[ENCODE] [0][2][12] Writing EVENT d=11, t=2541, d_res=3, t_res=2541
[ENCODE] [0][2][13] Writing EVENT d=11, t=2417, d_res=0, t_res=2417
[ENCODE] [0][2][14] Writing EVENT d=11, t=2427, d_res=0, t_res=2427
[ENCODE] [0][2][15] Writing EVENT d=11, t=2405, d_res=0, t_res=2405
[ENCODE] [0][3][0] Writing EVENT d=10, t=2275, d_res=-1, t_res=2275
[ENCODE] [0][3][1] Writing EVENT d=10, t=2229, d_res=0, t_res=2229
[ENCODE] [0][3][2] Writing EVENT d=10, t=2220, d_res=0, t_res=2220
[ENCODE] [0][3][3] Writing EVENT d=10, t=2251, d_res=0, t_res=2251
[ENCODE] [0][3][4] Writing EVENT d=10, t=2253, d_res=0, t_res=2253
[ENCODE] [0][3][5] Writing EVENT d=10, t=2123, d_res=0, t_res=2123
[ENCODE] [0][3][6] Writing EVENT d=10, t=2091, d_res=0, t_res=2091
[ENCODE] [0][3][7] Writing EVENT d=10, t=1859, d_res=0, t_res=1859
[ENCODE] [0][3][8] Writing EVENT d=10, t=1710, d_res=0, t_res=1710
[ENCODE] [0][3][9] Writing EVENT d=10, t=1635, d_res=0, t_res=1635
[ENCODE] [0][3][10] Writing EVENT d=10, t=1791, d_res=0, t_res=1791
[ENCODE] [0][3][11] Writing EVENT d=10, t=1837, d_res=0, t_res=1837
[ENCODE] [0][3][12] Writing EVENT d=10, t=1473, d_res=0, t_res=1473
[ENCODE] [0][3][13] Writing EVENT d=11, t=2524, d_res=1, t_res=2524
[ENCODE] [0][3][14] Writing EVENT d=11, t=2465, d_res=0, t_res=2465
[ENCODE] [0][3][15] Writing EVENT d=11, t=2442, d_res=0, t_res=2442
[ENCODE] [0][4][0] Writing EVENT d=10, t=1842, d_res=-1, t_res=1842
[ENCODE] [0][4][1] Writing EVENT d=10, t=1834, d_res=0, t_res=1834
[ENCODE] [0][4][2] Writing EVENT d=10, t=1885, d_res=0, t_res=1885
[ENCODE] [0][4][3] Writing EVENT d=10, t=1980, d_res=0, t_res=1980
[ENCODE] [0][4][4] Writing EVENT d=10, t=2158, d_res=0, t_res=2158
[ENCODE] [0][4][5] Writing EVENT d=10, t=2306, d_res=0, t_res=2306
[ENCODE] [0][4][6] Writing EVENT d=10, t=2409, d_res=0, t_res=2409
[ENCODE] [0][4][7] Writing EVENT d=10, t=2233, d_res=0, t_res=2233
[ENCODE] [0][4][8] Writing EVENT d=10, t=1985, d_res=0, t_res=1985
[ENCODE] [0][4][9] Writing EVENT d=9, t=874, d_res=-1, t_res=874
[ENCODE] [0][4][10] Writing EVENT d=10, t=1522, d_res=1, t_res=1522
[ENCODE] [0][4][11] Writing EVENT d=10, t=1395, d_res=0, t_res=1395
[ENCODE] [0][4][12] Writing EVENT d=10, t=1365, d_res=0, t_res=1365
[ENCODE] [0][4][13] Writing EVENT d=10, t=1360, d_res=0, t_res=1360
[ENCODE] [0][4][14] Writing EVENT d=10, t=1375, d_res=0, t_res=1375
[ENCODE] [0][4][15] Writing EVENT d=10, t=1382, d_res=0, t_res=1382
[ENCODE] [0][5][0] Writing EVENT d=10, t=1664, d_res=0, t_res=1664
[ENCODE] [0][5][1] Writing EVENT d=10, t=1694, d_res=0, t_res=1694
[ENCODE] [0][5][2] Writing EVENT d=10, t=1710, d_res=0, t_res=1710
[ENCODE] [0][5][3] Writing EVENT d=8, t=466, d_res=-2, t_res=466
[ENCODE] [0][5][4] Writing EVENT d=10, t=1811, d_res=2, t_res=1811
[ENCODE] [0][5][5] Writing EVENT d=10, t=1632, d_res=0, t_res=1632
[ENCODE] [0][5][6] Writing EVENT d=10, t=2216, d_res=0, t_res=2216
[ENCODE] [0][5][7] Writing EVENT d=10, t=2290, d_res=0, t_res=2290
[ENCODE] [0][5][8] Writing EVENT d=10, t=2357, d_res=0, t_res=2357
[ENCODE] [0][5][9] Writing EVENT d=10, t=2401, d_res=0, t_res=2401
[ENCODE] [0][5][10] Writing EVENT d=10, t=2465, d_res=0, t_res=2465
[ENCODE] [0][5][11] Writing EVENT d=10, t=2385, d_res=0, t_res=2385
[ENCODE] [0][5][12] Writing EVENT d=8, t=518, d_res=-2, t_res=518
[ENCODE] [0][5][13] Writing EVENT d=10, t=1725, d_res=2, t_res=1725
[ENCODE] [0][5][14] Writing EVENT d=10, t=1473, d_res=0, t_res=1473
[ENCODE] [0][5][15] Writing EVENT d=10, t=1377, d_res=0, t_res=1377
[ENCODE] [0][6][0] Writing EVENT d=10, t=1461, d_res=0, t_res=1461
[ENCODE] [0][6][1] Writing EVENT d=10, t=1545, d_res=0, t_res=1545
[ENCODE] [0][6][2] Writing EVENT d=10, t=1666, d_res=0, t_res=1666
[ENCODE] [0][6][3] Writing EVENT d=10, t=1717, d_res=0, t_res=1717
[ENCODE] [0][6][4] Writing EVENT d=10, t=2010, d_res=0, t_res=2010
[ENCODE] [0][6][5] Writing EVENT d=10, t=1904, d_res=0, t_res=1904
[ENCODE] [0][6][6] Writing EVENT d=10, t=1894, d_res=0, t_res=1894
[ENCODE] [0][6][7] Writing EVENT d=10, t=2251, d_res=0, t_res=2251
[ENCODE] [0][6][8] Writing EVENT d=10, t=2313, d_res=0, t_res=2313
[ENCODE] [0][6][9] Writing EVENT d=10, t=1665, d_res=0, t_res=1665
[ENCODE] [0][6][10] Writing EVENT d=10, t=1652, d_res=0, t_res=1652
[ENCODE] [0][6][11] Writing EVENT d=10, t=1664, d_res=0, t_res=1664
[ENCODE] [0][6][12] Writing EVENT d=10, t=2270, d_res=0, t_res=2270
[ENCODE] [0][6][13] Writing EVENT d=10, t=2268, d_res=0, t_res=2268
[ENCODE] [0][6][14] Writing EVENT d=10, t=2238, d_res=0, t_res=2238
[ENCODE] [0][6][15] Writing EVENT d=10, t=2012, d_res=0, t_res=2012
[ENCODE] [0][7][0] Writing EVENT d=10, t=1512, d_res=0, t_res=1512
[ENCODE] [0][7][1] Writing EVENT d=10, t=1554, d_res=0, t_res=1554
[ENCODE] [0][7][2] Writing EVENT d=10, t=1809, d_res=0, t_res=1809
[ENCODE] [0][7][3] Writing EVENT d=10, t=1928, d_res=0, t_res=1928
[ENCODE] [0][7][4] Writing EVENT d=10, t=1918, d_res=0, t_res=1918
[ENCODE] [0][7][5] Writing EVENT d=10, t=1776, d_res=0, t_res=1776
